InformationScore,FadPlusorMinus,MouseID,cohortID
4.55012274629177,1,6025,0
2.23069755618389,1,6025,0
34.4067336410535,1,6025,0
1.74814831829543,1,6025,0
4.46592451805593,1,6025,0
1.5958003793381,1,6025,0
2.79388487380402,1,6025,0
1.5538897107927,1,6025,0
9.16495297113051,1,6025,0
1.8815447275189,1,6025,0
3.56200030758042,1,6025,0
1.95902252596711,1,6025,0
0.618695941449769,1,6025,0
36.6736093472187,1,6025,0
34.4067336410535,1,6025,0
0.736933268391531,1,6025,0
1.31471660622099,1,6025,0
-0.0189289442641948,1,6025,0
26.6003523120724,1,6025,0
1.91115931407811,1,6025,0
1.0139559353903,1,6025,0
1.26473660528537,1,6025,0
2.08642189007195,1,6025,0
0.331860945361699,1,6025,0
2.17881478949429,1,6025,0
2.06508082830679,1,6025,0
2.89809099959389,1,6025,0
1.68351626706401,1,6025,0
36.6736093472187,1,6025,0
36.6736093472187,1,6025,0
0.388561454423215,1,6025,0
0.701853603553143,1,6025,0
3.28371856743714,1,6025,0
4.05636482464669,1,6025,0
0.225079205276512,1,6025,0
1.12679832403174,1,6025,0
1.34701958784402,1,6025,0
1.11589203783332,1,6025,0
5.72081837564898,1,6025,0
0.714970458475701,1,6025,0
2.94234188468377,1,6025,0
3.37907627127718,1,6025,0
5.72212344424689,1,6025,0
0.634014185910146,1,6025,0
2.72025290665202,1,6025,0
4.79552959105918,1,6025,0
1.06207498751859,1,6025,0
34.4067336410535,1,6025,0
36.6736093472187,1,6025,0
0.314860050329469,1,6025,0
0.965368699376415,1,6025,0
34.4067336410535,1,6025,0
0.205060994078721,1,6025,0
34.4067336410535,1,6025,0
0.983266721826031,1,6025,0
36.6736093472187,1,6025,0
0.343112534637775,1,6025,0
34.4067336410535,1,6025,0
5.72212344424689,1,6025,0
36.6736093472187,1,6025,0
6.06540924635075,1,6025,0
1.09106445124502,1,6025,0
34.4067336410535,1,6025,0
26.6003523120724,1,6025,0
0.456194769775024,1,6025,0
0.674891765014077,1,6025,0
0.231443601712381,1,6025,0
0.425679020264209,1,6025,0
1.07183787381683,1,6025,0
0.900043702366417,1,6025,0
0.319593509399045,1,6025,0
34.4067336410535,1,6025,0
1.02576140626104,1,6025,0
6.50518088918235,1,6025,0
3.18211423190208,1,6025,0
0.789096794175501,1,6025,0
1.39569170156741,1,6025,0
0.583387706991246,1,6025,0
1.56837792513993,1,6025,0
1.06059468191156,1,6025,0
36.6736093472187,1,6025,0
0.0963393798419078,1,6025,0
2.58776121124428,1,6025,0
1.23870547834417,1,6025,0
1.03739063976226,1,6025,0
1.9031194196462,1,6025,0
2.82344885127264,1,6025,0
1.84673368082696,1,6025,0
1.81779321092954,1,6025,0
0.525892419514132,1,6025,0
3.62012701699791,1,6025,0
1.74582703513409,1,6025,0
2.72329417012108,1,6025,0
0.423239672933447,1,6025,0
2.06059792112292,1,6025,0
5.72212344424689,1,6025,0
3.47993347190143,1,6025,0
2.4142640572558,1,6025,0
0.704028627994646,1,6025,0
3.78275619393991,1,6025,0
4.26333127373499,1,6025,0
0.150332718641017,1,6025,0
3.87940632325315,1,6025,0
3.4478074859412,1,6025,0
1.33234021316156,1,6025,0
1.14317069431806,1,6025,0
9.91284953614417,1,6025,0
2.82682174915704,1,6025,0
1.28579237099527,1,6025,0
1.40556309858561,1,6025,0
2.94234188468377,1,6025,0
3.47879095758192,1,6025,0
3.22499502472748,1,6025,0
1.01487131319297,1,6025,0
2.61018008916257,1,6025,0
1.30048749962119,1,6025,0
0.859361177300909,1,6025,0
0.97258209699796,1,6025,0
0.825861883553906,1,6025,0
2.06827446511849,1,6025,0
2.46675683949782,1,6025,0
0.997875020640794,1,6025,0
2.94429571220432,1,6025,0
1.17856436998297,1,6025,0
1.53121679312257,1,6025,0
1.93710451284862,1,6025,0
0.404284460395631,1,6025,0
2.17994709493359,1,6025,0
1.00983410783341,1,6025,0
3.78955409300711,1,6025,0
0.615064353576465,1,6025,0
2.05758862690018,1,6025,0
2.63790624975845,1,6025,0
3.02664051321034,1,6025,0
4.75698099870423,1,6025,0
34.4067336410535,1,6025,0
2.28685928950496,1,6025,0
6.22330538330861,1,6025,0
0.857093964478493,1,6025,0
36.6736093472187,1,6025,0
1.95373770132443,1,6025,0
1.54155539287043,1,6025,0
0.873997860387425,1,6025,0
3.47311832269718,1,6025,0
2.37583329728819,1,6025,0
0.738684100250705,1,6025,0
0.912870263163767,1,6025,0
5.72212344424689,1,6025,0
5.72212344424689,1,6025,0
0.830514133056837,1,6025,0
3.56009267947409,1,6025,0
3.63182188433342,1,6025,0
5.72212344424689,1,6025,0
1.24474292795747,1,6025,0
1.61369091462979,1,6025,0
1.28615739009245,1,6025,0
0.857093964478493,1,6025,0
1.78120988311164,1,6025,0
2.01335815550031,1,6025,0
36.6736093472187,1,6025,0
2.8175193613585,1,6025,0
2.90691267927139,1,6025,0
1.34068213881898,1,6025,0
2.9151374186759,1,6025,0
1.42070464963397,1,6025,0
1.56878643405553,1,6025,0
2.54729294730621,1,6025,0
34.4067336410535,1,6025,0
1.72070441889225,1,6025,0
2.62037937758888,1,6025,0
0.875340234007866,1,6025,0
2.78189533071059,1,6025,0
3.54397075537358,1,6025,0
36.6736093472187,1,6025,0
26.6003523120724,1,6025,0
0.965117837887911,1,6025,0
2.35071316200893,1,6025,0
1.25376050918488,1,6025,0
2.73561911814246,1,6025,0
1.9772066433835,1,6025,0
3.47542764051045,1,6025,0
2.22728760956834,1,6025,0
1.3553123114009,1,6025,0
27.4866504021055,1,6025,0
2.89809099959389,1,6025,0
5.72212344424689,1,6025,0
3.089420593132,1,6025,0
5.72212344424689,1,6025,0
0.321784773355908,1,6025,0
3.17066588781482,1,6025,0
6.22330538330861,1,6025,0
5.72212344424689,1,6025,0
4.79552959105918,1,6025,0
1.35132425354094,1,6025,0
5.24728194387137,1,6025,0
1.40684078479123,1,6025,0
1.52942888655169,1,6025,0
3.97492375942791,1,6025,0
2.12876271068435,1,6025,0
27.4866504021055,1,6025,0
4.46592451805593,1,6025,0
36.6736093472187,1,6025,0
4.46592451805593,1,6025,0
0.454922962411237,1,6025,0
1.66215533083414,1,6025,0
2.02269722308166,1,6025,0
1.29653410928413,1,6025,0
27.4866504021055,1,6025,0
2.58934360007519,1,6025,0
1.59468731855584,1,6025,0
3.34631500096797,1,6025,0
6.22330538330861,1,6025,0
4.46592451805593,1,6025,0
2.47269393200135,1,6025,0
6.0535837736676,1,6025,0
27.1696721890566,1,6025,0
27.4866504021055,1,6025,0
0.576053922029862,1,6025,0
1.48456707175937,1,6025,0
4.67495283124307,1,6025,0
3.24363576438596,1,6025,0
1.91711152355195,1,6025,0
0.807865686050332,1,6025,0
4.51927925670061,1,6025,0
0.823156339170635,1,6025,0
2.77661949794252,1,6025,0
36.6736093472187,1,6025,0
1.06543995335338,1,6025,0
0.498326621903909,1,6025,0
0.681945063781781,1,6025,0
0.200386395389541,1,6025,0
0.476651591873676,1,6025,0
0.0711158509406281,1,6025,0
4.219795875503,1,6025,0
34.4067336410535,1,6025,0
1.72588548172006,1,6025,0
0.408895230747104,1,6025,0
36.6736093472187,1,6025,0
0.102424632820545,1,6025,0
1.40422497636697,1,6025,0
1.6037738501479,1,6025,0
1.47937571628866,1,6025,0
34.4067336410535,1,6025,0
0.0363388790518809,1,6025,0
1.1947305769646,1,6025,0
3.6250952501905,1,6025,0
6.06540924635075,1,6025,0
5.72212344424689,1,6025,0
36.6736093472187,1,6025,0
26.6003523120724,1,6025,0
0.511468185847001,1,6025,0
0.162436548943318,1,6025,0
2.22662583239115,1,6025,0
26.6003523120724,1,6025,0
0.276415617541063,1,6025,0
0.509112406585405,1,6025,0
3.23043007953158,1,6025,0
3.0007700982467,1,6025,0
3.3862758591222,1,6025,0
0.725097517883265,1,6025,0
0.632532657135486,1,6025,0
-0.0762042188263916,1,6025,0
1.51716160272668,1,6025,0
1.84350043704529,1,6025,0
1.73172513846174,1,6025,0
2.28308790829764,1,6025,0
2.77632829203597,1,6025,0
2.94234188468377,1,6025,0
3.47879095758192,1,6025,0
2.31151325702763,1,6025,0
1.99146596640815,1,6025,0
3.4478074859412,1,6025,0
4.3973556285175,1,6025,0
36.6736093472187,1,6025,0
2.8175193613585,1,6025,0
2.1444129997473,1,6025,0
34.4067336410535,1,6025,0
2.16462011609342,1,6025,0
7.2462666304643,1,6025,0
2.01392333420299,1,6025,0
1.41407208240791,1,6025,0
1.60734181225702,1,6025,0
1.89259295446281,1,6025,0
2.07824102857717,1,6025,0
1.085893206071,1,6025,0
34.4067336410535,1,6025,0
0.377350088003371,1,6025,0
3.23263332455054,1,6025,0
6.12248178364943,1,6025,0
0.609862637087443,1,6025,0
2.09022243338254,1,6025,0
29.4462666977591,1,6025,0
0.693257269165313,1,6025,0
11.5892158729136,1,6025,0
0.411701643178885,1,6025,0
12.5695784036447,1,6025,0
1.23664378833282,1,6025,0
3.14109544662552,1,6025,0
4.20831763592017,1,6025,0
0.89792957694978,1,6025,0
0.502490413408127,1,6025,0
1.22806121903777,1,6025,0
34.4067336410535,1,6025,0
3.54396847377111,1,6025,0
0.795883276405087,1,6025,0
2.46795801482632,1,6025,0
2.50917244661211,1,6025,0
5.72212344424689,1,6025,0
0.112568889001981,1,6025,0
1.6977046666515,1,6025,0
26.6003523120724,1,6025,0
1.6871760840209,1,6025,0
3.65400380241288,1,6025,0
1.80946605932649,1,6025,0
1.21808652750016,1,6025,0
1.9141521878426,1,6025,0
6.22330538330861,1,6025,0
6.22330538330861,1,6025,0
4.99419622871586,1,6025,0
1.61545993265879,1,6025,0
3.16437915292495,1,6025,0
1.81111151656133,1,6025,0
1.34419933309251,1,6025,0
1.59059546121603,1,6025,0
2.09288526670777,1,6025,0
2.2669101025278,1,6025,0
1.34698042550057,1,6025,0
0.902905032307518,1,6025,0
1.18376252557244,1,6025,0
6.53598544743238,1,6025,0
2.59454074620226,1,6025,0
3.62719056606393,1,6025,0
34.4067336410535,1,6025,0
3.85172914107841,1,6025,0
2.69508295798267,1,6025,0
0.456366882001396,1,6025,0
3.5858051577095,1,6025,0
2.9151374186759,1,6025,0
1.14307401515112,1,6025,0
4.46592451805593,1,6025,0
2.23309705388052,1,6025,0
7.2462666304643,1,6025,0
6.06694559763834,1,6025,0
4.1550962160807,1,6025,0
0.908202961174308,1,6025,0
3.92369343286605,1,6025,0
0.726143656230703,1,6025,0
34.4067336410535,1,6025,0
1.12237559404144,1,6025,0
2.96311756382118,1,6025,0
0.587293353572148,1,6025,0
34.4067336410535,1,6025,0
2.49774208769863,1,6025,0
5.99721188088925,1,6025,0
0.966512953010254,1,6025,0
0.688367840606875,1,6025,0
34.4067336410535,1,6025,0
3.03287089199989,1,6025,0
0.733557710670702,1,6025,0
1.21189734597083,1,6025,0
34.4067336410535,1,6025,0
0.96039011997013,1,6025,0
0.596661959944594,1,6025,0
7.2462666304643,1,6025,0
2.12646220065441,1,6025,0
2.64483625077548,1,6025,0
1.99525172788455,1,6025,0
5.40967598363508,1,6025,0
1.49653210690926,1,6025,0
34.4067336410535,1,6025,0
6.14060024923458,1,6025,0
36.6736093472187,1,6025,0
2.51763800666941,1,6025,0
8.42670732315105,1,6025,0
0.934269988011446,1,6025,0
0.146959233672097,1,6025,0
1.67239184502685,1,6025,0
34.4067336410535,1,6025,0
3.48401011720819,1,6025,0
0.637434521692007,1,6025,0
1.99136210016632,1,6025,0
0.828700147077292,1,6025,0
0.818457221963345,1,6025,0
1.48843315361051,1,6025,0
3.47542764051045,1,6025,0
0.0696866439415683,1,6025,0
0.287382971634753,1,6025,0
0.630271725551261,1,6025,0
1.73647419558949,1,6025,0
2.07053615603583,1,6025,0
2.80636563431655,1,6025,0
0.511565896114834,1,6025,0
7.62070018231953,1,6025,0
1.20592930276338,1,6025,0
0.495259669729253,1,6025,0
2.31824879035999,1,6025,0
0.504318530544739,1,6025,0
1.34932085254484,1,6025,0
3.45459088242638,1,6025,0
1.63212920284111,1,6025,0
4.10100461580233,1,6025,0
1.02627923905081,1,6025,0
36.6736093472187,1,6025,0
2.94234188468377,1,6025,0
1.07843923208052,1,6025,0
36.6736093472187,1,6025,0
34.4067336410535,1,6025,0
1.13110857902813,1,6025,0
1.34617502181636,1,6025,0
4.09998088791958,1,6025,0
0.366241102287649,1,6025,0
2.66116867315898,1,6026,0
1.09712396357431,1,6026,0
2.74052101062964,1,6026,0
1.77610461445201,1,6026,0
1.34836636970724,1,6026,0
0.0978715814689456,1,6026,0
13.1475134994532,1,6026,0
0.15349693429834,1,6026,0
2.69565065837193,1,6026,0
4.32333727067314,1,6026,0
1.79495465515866,1,6026,0
3.82806202871631,1,6026,0
3.47871823766955,1,6026,0
0.787324388684932,1,6026,0
2.84287149911776,1,6026,0
0.608644957712043,1,6026,0
1.0212220814375,1,6027,0
0.192883765091604,1,6027,0
1.02454765352414,1,6027,0
2.64196965921091,1,6027,0
1.67275509896995,1,6027,0
1.33502481955084,1,6027,0
3.09530955883638,1,6027,0
4.44429278280157,1,6027,0
1.41140155301818,1,6027,0
0.750850872647313,1,6027,0
29.7146907673224,1,6027,0
1.84952378202358,1,6027,0
0.882105895906109,1,6027,0
1.47102061065254,1,6027,0
24.4542192701105,1,6027,0
2.29158810016501,1,6027,0
0.545283221602365,1,6027,0
3.01416873361794,1,6027,0
36.471591878519,1,6027,0
1.23035606598022,1,6027,0
-0.213602509259073,1,6027,0
3.50520389012114,1,6027,0
3.45592519475265,1,6027,0
5.69839088479891,1,6027,0
36.471591878519,1,6027,0
1.46799890546958,1,6027,0
29.7146907673224,1,6027,0
29.7146907673224,1,6027,0
1.34528977370233,1,6027,0
8.34733297891193,1,6027,0
0.354730741670754,1,6027,0
0.458860921517522,1,6027,0
0.135556566579897,1,6027,0
1.43288506889447,1,6027,0
3.52322159224234,1,6027,0
3.01843284255056,1,6027,0
2.38440562168412,1,6027,0
0.295421143817439,1,6027,0
0.568760114928228,1,6027,0
0.378389157798665,1,6027,0
2.77680212857164,1,6027,0
1.73501653789497,1,6027,0
1.2812930562428,1,6027,0
1.31171391581721,1,6027,0
0.219495572100445,1,6027,0
0.528869170721538,1,6027,0
5.52233438502567,1,6027,0
3.59447201757322,1,6027,0
0.224662033766826,1,6027,0
5.52233438502567,1,6027,0
3.48248835726113,1,6027,0
0.42176116549228,1,6027,0
4.14487884717654,1,6027,0
0.621657566459229,1,6027,0
36.471591878519,1,6027,0
0.280579593891926,1,6027,0
36.471591878519,1,6027,0
36.471591878519,1,6027,0
2.82757346227122,1,6027,0
24.3762823682447,1,6027,0
0.601435799081681,1,6027,0
0.666735300120783,1,6027,0
3.26443616784753,1,6027,0
0.0274204077221917,1,6027,0
36.471591878519,1,6027,0
13.4387028328678,1,6027,0
2.03252643391872,1,6027,0
7.18779102220614,1,6027,0
36.471591878519,1,6027,0
3.11400322189518,1,6027,0
4.38407948301155,1,6027,0
24.4542192701105,1,6027,0
1.22773354033827,1,6027,0
1.84767120678038,1,6027,0
2.17319634263363,1,6027,0
4.71728373997611,1,6027,0
4.09980304764634,1,6027,0
29.7146907673224,1,6027,0
0.523113690332245,1,6027,0
3.08580912651405,1,6027,0
1.95436972306095,1,6027,0
5.0667398695507,1,6027,0
0.485238665429595,1,6027,0
2.602070131283,1,6027,0
-0.195472883288612,1,6027,0
7.54133905265974,1,6027,0
0.744252944231811,1,6027,0
4.35098012841745,1,6027,0
4.25556234843039,1,6027,0
0.365597220709891,1,6027,0
4.49007516039497,1,6027,0
2.10168798549085,1,6027,0
0.246446759249094,1,6027,0
1.28249735588421,1,6027,0
2.66281011166646,1,6027,0
1.55093898663841,1,6027,0
4.08969948069115,1,6027,0
2.18498204528204,1,6027,0
2.15351291012187,1,6027,0
0.887627816309265,1,6027,0
1.04973821845332,1,6027,0
1.44439483570965,1,6027,0
2.1638429069112,1,6027,0
2.97873053418791,1,6027,0
1.94445265899762,1,6027,0
3.30881926412043,1,6027,0
1.06724765458295,1,6027,0
4.85614114997501,1,6027,0
1.91908561385448,1,6027,0
3.15618823377821,1,6027,0
2.49644436625894,1,6027,0
12.4117036499894,1,6027,0
14.9173023170668,1,6027,0
2.65834842608578,1,6027,0
0.532408599323253,1,6027,0
1.65950697077063,1,6027,0
2.26249343675654,1,6027,0
0.369449726453999,1,6027,0
5.33400090496661,1,6027,0
5.76814322065032,1,6027,0
3.00049608515398,1,6027,0
2.53418341551063,1,6027,0
4.56687357579807,1,6027,0
36.471591878519,1,6027,0
1.97559685515884,1,6027,0
1.37228230412637,1,6027,0
4.42728111479262,1,6027,0
0.324939123970947,1,6027,0
0.634007047133773,1,6027,0
1.44279423790055,1,6027,0
36.471591878519,1,6027,0
1.53346628653229,1,6027,0
3.42512847776006,1,6027,0
36.471591878519,1,6027,0
5.31069233611465,1,6027,0
24.3762823682447,1,6027,0
0.329720234850269,1,6027,0
3.50520389012114,1,6027,0
0.91203225043827,1,6027,0
29.7146907673224,1,6027,0
-0.0639640494412467,1,6027,0
1.42815790385977,1,6027,0
6.36535985895087,1,6027,0
1.70669496418979,1,6027,0
3.42597893090724,1,6027,0
0.756039698726095,1,6027,0
3.19483782991798,1,6027,0
4.1604076591988,1,6027,0
4.11965053228592,1,6027,0
2.03542448531987,1,6027,0
1.9634534161961,1,6027,0
5.56538496471108,1,6027,0
24.2464423714606,1,6027,0
1.98344319566191,1,6027,0
3.56755190272705,1,6027,0
2.60602420439728,1,6027,0
4.58695987967001,1,6027,0
2.22334189917253,1,6027,0
36.471591878519,1,6027,0
3.06572240772557,1,6027,0
6.23787174970953,1,6027,0
3.44290747315306,1,6027,0
7.27032796261708,1,6027,0
5.13769271664009,1,6027,0
29.7146907673224,1,6027,0
2.03704726774233,1,6027,0
1.31757012302609,1,6027,0
3.90611985487806,1,6027,0
9.0304397315415,1,6027,0
2.51898694074879,1,6027,0
2.36330036244731,1,6027,0
1.68901113808755,1,6027,0
2.28443830715753,1,6027,0
1.95758211485283,1,6027,0
0.211121219978744,1,6027,0
0.0527936265848304,1,6027,0
0.581138073820081,1,6027,0
0.702485955683843,1,6027,0
2.54165846323494,1,6027,0
2.72061944742617,1,6027,0
0.864271034851587,1,6027,0
1.68890802904238,1,6027,0
1.55547289013702,1,6027,0
3.36081193357815,1,6027,0
1.48877104663959,1,6027,0
5.0667398695507,1,6027,0
9.81715166557082,1,6027,0
0.0824467633488837,1,6027,0
2.74623789852246,1,6027,0
2.05637715309524,1,6027,0
0.465078853138273,1,6027,0
3.30157824456439,1,6027,0
1.85976783764039,1,6027,0
1.47346188177552,1,6027,0
0.830635280038628,1,6027,0
24.4542192701105,1,6027,0
1.45253576403524,1,6027,0
2.25570827295025,1,6027,0
1.60201353656513,1,6027,0
8.30158177026446,1,6027,0
1.03105021102517,1,6027,0
29.7146907673224,1,6027,0
1.62016501093723,1,6027,0
2.98370053309092,1,6027,0
2.59269834395104,1,6027,0
2.1177935941163,1,6027,0
6.25861523432913,1,6027,0
36.471591878519,1,6027,0
2.23482947492884,1,6027,0
2.68731924923619,1,6027,0
1.55543327518127,1,6027,0
3.24486943505017,1,6027,0
0.899320027456211,1,6027,0
3.47459975291254,1,6027,0
1.58525437621185,1,6027,0
36.471591878519,1,6027,0
9.7118317137089,1,6027,0
1.30297995583242,1,6027,0
0.632154136402949,1,6027,0
0.843259621733866,1,6027,0
2.53800920762907,1,6027,0
2.45073030629569,1,6027,0
36.471591878519,1,6027,0
6.40382802509153,1,6027,0
2.20024490554685,1,6027,0
1.24280972919689,1,6027,0
3.58997847692898,1,6027,0
0.165517299346857,1,6027,0
1.58134121959403,1,6027,0
0.103988823929997,1,6027,0
0.0959165817929193,1,6027,0
9.69056752998013,1,6027,0
0.800688189253497,1,6027,0
4.71728373997611,1,6027,0
3.88058881241893,1,6027,0
4.46854510012405,1,6027,0
6.23787174970953,1,6027,0
0.302914345089425,1,6027,0
0.618490597420562,1,6027,0
1.7354576262913,1,6027,0
0.0372791949921298,1,6027,0
2.02008278666048,1,6027,0
6.53321186470802,1,6027,0
0.674472605101838,1,6027,0
0.881002218764528,1,6027,0
2.66294903611353,1,6027,0
6.31340415820875,1,6027,0
5.26827208397926,1,6027,0
29.7146907673224,1,6027,0
12.0579768649513,1,6027,0
1.5807682202981,1,6027,0
0.309154501620608,1,6027,0
0.55110011811452,1,6027,0
-0.058272189896863,1,6027,0
5.51897947502803,1,6027,0
0.775791216542642,1,6027,0
1.44686504726419,1,6027,0
0.358448559978421,1,6027,0
1.32886158740158,1,6027,0
1.18385354758336,1,6027,0
3.02607872021193,1,6027,0
2.10409473409754,1,6027,0
3.9487758842468,1,6027,0
0.851271505266962,1,6027,0
3.33017659999204,1,6027,0
29.7146907673224,1,6027,0
2.7351370115988,1,6027,0
0.757351084174424,1,6027,0
4.16741732344194,1,6027,0
3.58066732253553,1,6027,0
-0.112448077406519,1,6027,0
0.819476962934532,1,6027,0
3.48248835726113,1,6027,0
1.25405739555426,1,6027,0
5.18913015441741,1,6027,0
3.32898296053887,1,6027,0
1.34528977370233,1,6027,0
2.46115910054547,1,6027,0
1.09192372965198,1,6027,0
1.48589431664704,1,6027,0
2.40015374509843,1,6027,0
1.23604192887849,1,6027,0
36.471591878519,1,6027,0
0.0697515576026756,1,6027,0
1.56384635247537,1,6027,0
2.68570511768816,1,6027,0
0.593799528552012,1,6027,0
0.240909558418158,1,6027,0
0.628206485940077,1,6027,0
0.33816992339759,1,6027,0
0.338208657714206,1,6027,0
0.801799277179273,1,6027,0
1.64513645292076,1,6027,0
0.402120003960705,1,6027,0
2.15965185795476,1,6027,0
24.9070580691264,1,6027,0
1.17097176580948,1,6027,0
1.24077884096253,1,6027,0
0.480434244106739,1,6027,0
0.648570640717664,1,6027,0
3.93457407589934,1,6027,0
29.7146907673224,1,6027,0
1.36752660961292,1,6027,0
1.39411010070189,1,6027,0
0.006251209086304,1,6027,0
8.30158177026446,1,6027,0
0.0881089827375756,1,6027,0
1.74853143687154,1,6027,0
0.446259819546255,1,6027,0
0.405486026956128,1,6027,0
2.68906337255159,1,6027,0
2.38816074163977,1,6027,0
0.845997060119275,1,6027,0
0.194622167889559,1,6027,0
1.92265730074358,1,6027,0
3.09352062794134,1,6027,0
4.44429278280157,1,6027,0
24.4542192701105,1,6027,0
0.0689808355560395,1,6027,0
1.57517451059997,1,6027,0
0.498556495307827,1,6027,0
0.736852610413508,1,6027,0
3.57185941756163,1,6027,0
1.20280053794228,1,6027,0
0.698926213980419,1,6027,0
24.4542192701105,1,6027,0
24.4542192701105,1,6027,0
2.41638927553719,1,6027,0
1.20016668925327,1,6027,0
36.471591878519,1,6027,0
0.822638684359964,1,6027,0
2.58171840314879,1,6027,0
1.12174261264702,1,6027,0
5.0667398695507,1,6027,0
0.245202361313977,1,6027,0
3.70134587691161,1,6027,0
0.266826301412971,1,6027,0
4.36647173489279,1,6027,0
1.23023939238716,1,6027,0
4.36647173489279,1,6027,0
2.20936064201027,1,6027,0
3.0563140802428,1,6027,0
1.10864835201289,1,6027,0
4.71728373997611,1,6027,0
36.471591878519,1,6027,0
36.471591878519,1,6027,0
29.7146907673224,1,6027,0
3.64462530448713,1,6027,0
1.92157722760903,1,6027,0
3.08485477531834,1,6027,0
24.4542192701105,1,6027,0
4.71728373997611,1,6027,0
0.953021541231992,1,6027,0
1.31805691807778,1,6027,0
1.88005443247298,1,6027,0
2.16033407642178,1,6027,0
1.0339685540672,1,6027,0
29.7146907673224,1,6027,0
3.09860197274196,1,6027,0
36.471591878519,1,6027,0
0.0923145617199086,1,6027,0
2.04147295236207,1,6027,0
0.0267915923090029,1,6027,0
1.1692843230813,1,6027,0
8.59289589381496,1,6027,0
3.95991628365719,1,6027,0
6.23787174970953,1,6027,0
2.41205568736765,1,6027,0
1.20537696455179,1,6027,0
36.471591878519,1,6027,0
1.50607286659616,1,6027,0
1.47720700150412,1,6027,0
0.744763629658773,1,6027,0
5.13769271664009,1,6027,0
2.2689634916351,1,6027,0
2.54234735776353,1,6027,0
24.4542192701105,1,6027,0
6.01672069612694,1,6027,0
1.12686473963843,1,6027,0
29.7146907673224,1,6027,0
6.13572840916083,1,6027,0
2.64763143985357,1,6027,0
2.41194605887133,1,6027,0
29.7146907673224,1,6027,0
2.95377253937103,1,6027,0
24.4542192701105,1,6027,0
1.87820285421559,1,6027,0
1.89826697887881,1,6027,0
0.599151226863553,1,6027,0
1.74718678551816,1,6027,0
0.386536773173374,1,6027,0
1.67533760979992,1,6027,0
0.526098492079674,1,6027,0
0.995449739248435,1,6027,0
3.88916141213334,1,6027,0
4.33011110759167,1,6027,0
7.83914806145177,1,6027,0
0.751796556578244,1,6027,0
36.471591878519,1,6027,0
36.471591878519,1,6027,0
0.337003024462341,1,6027,0
4.52309568278345,1,6027,0
24.3762823682447,1,6027,0
29.7146907673224,1,6027,0
27.3204070896865,1,6027,0
0.753460803520676,1,6027,0
4.50370149359729,1,6027,0
24.4542192701105,1,6027,0
3.28555564491738,1,6027,0
10.2844917203364,1,6027,0
0.947712296350663,1,6027,0
0.704964391350793,1,6027,0
1.76384424113716,1,6027,0
1.22597408266528,1,6027,0
0.639307684876321,1,6027,0
2.1030934510915,1,6027,0
0.571497786547961,1,6027,0
1.29410802542949,1,6027,0
6.01672069612694,1,6027,0
4.1816027458455,1,6027,0
0.94016915190552,1,6027,0
0.17161609888138,1,6027,0
1.24031476851675,1,6027,0
3.60871476138928,1,6027,0
2.18526988015596,1,6027,0
11.2285492779468,1,6027,0
0.798295884955078,1,6027,0
