sparsity,FadPlusorMinus,MouseID,cohortID
0.319503708419004,1,6025,0
0.17200817143799,1,6025,0
0.537605213141461,1,6025,0
0.201104128827065,1,6025,0
0.0697800705946239,1,6025,0
0.348725105150582,1,6025,0
0.394092142122163,1,6025,0
0.0850810201574047,1,6025,0
0.327390920896525,1,6025,0
0.29110125452472,1,6025,0
0.104405669376401,1,6025,0
0.306676678321222,1,6025,0
0.348242128428759,1,6025,0
0.573025146050292,1,6025,0
0.537605213141461,1,6025,0
0.218667695251223,1,6025,0
0.166610817447253,1,6025,0
0.171036401812395,1,6025,0
0.553574720252434,1,6025,0
0.0601342423787244,1,6025,0
0.235033182099233,1,6025,0
0.0922398272629747,1,6025,0
0.0816121501328954,1,6025,0
0.181797329423484,1,6025,0
0.197851165376519,1,6025,0
0.237012002879475,1,6025,0
0.280491130942467,1,6025,0
0.183533811794564,1,6025,0
0.573025146050292,1,6025,0
0.573025146050292,1,6025,0
0.255736632659251,1,6025,0
0.22275960257695,1,6025,0
0.0513081026162052,1,6025,0
0.128517458615312,1,6025,0
0.210900087833729,1,6025,0
0.326505377901458,1,6025,0
0.312218542536025,1,6025,0
0.20634369070919,1,6025,0
0.420482458872826,1,6025,0
0.29551559783702,1,6025,0
0.0459740919481839,1,6025,0
0.368176247832402,1,6025,0
0.0894081788163576,1,6025,0
0.306416479461983,1,6025,0
0.371826267270362,1,6025,0
0.0749301498602997,1,6025,0
0.243063072357058,1,6025,0
0.537605213141461,1,6025,0
0.573025146050292,1,6025,0
0.179438182245912,1,6025,0
0.227909346110466,1,6025,0
0.537605213141461,1,6025,0
0.1683677404408,1,6025,0
0.537605213141461,1,6025,0
0.105520775970556,1,6025,0
0.573025146050292,1,6025,0
0.256242833710479,1,6025,0
0.537605213141461,1,6025,0
0.0894081788163576,1,6025,0
0.573025146050292,1,6025,0
0.154681634516643,1,6025,0
0.16796694864455,1,6025,0
0.537605213141461,1,6025,0
0.553574720252434,1,6025,0
0.0989949346732093,1,6025,0
0.243678062815694,1,6025,0
0.227267612891283,1,6025,0
0.114987788767789,1,6025,0
0.291037892348803,1,6025,0
0.107931930243885,1,6025,0
0.311735524757517,1,6025,0
0.537605213141461,1,6025,0
0.239971520722199,1,6025,0
0.27850486588882,1,6025,0
0.383033159075658,1,6025,0
0.216442550201836,1,6025,0
0.196210437141521,1,6025,0
0.125180068456206,1,6025,0
0.306236245640098,1,6025,0
0.211982860945845,1,6025,0
0.573025146050292,1,6025,0
0.251630739083576,1,6025,0
0.284342891325622,1,6025,0
0.264909885607617,1,6025,0
0.288144771667212,1,6025,0
0.113160038598375,1,6025,0
0.270352295170897,1,6025,0
0.352166498619185,1,6025,0
0.204108425771228,1,6025,0
0.233561643819231,1,6025,0
0.103093672907798,1,6025,0
0.106186457347863,1,6025,0
0.259651463786851,1,6025,0
0.113712565204512,1,6025,0
0.0729018592501093,1,6025,0
0.0894081788163576,1,6025,0
0.091619509760018,1,6025,0
0.131071296245614,1,6025,0
0.144869425504037,1,6025,0
0.292623245920259,1,6025,0
0.311600995160346,1,6025,0
0.173778004767735,1,6025,0
0.27565414899453,1,6025,0
0.0992934261172166,1,6025,0
0.198432265206303,1,6025,0
0.167446760004305,1,6025,0
0.301219953216897,1,6025,0
0.294748711773883,1,6025,0
0.118127095071256,1,6025,0
0.0908241097849024,1,6025,0
0.0459740919481839,1,6025,0
0.0543561087122174,1,6025,0
0.105953735074247,1,6025,0
0.227202736207733,1,6025,0
0.0683826037558399,1,6025,0
0.235654833570128,1,6025,0
0.0930051899645384,1,6025,0
0.184449624232041,1,6025,0
0.151466116540174,1,6025,0
0.340126621546488,1,6025,0
0.394377106238901,1,6025,0
0.220800795303835,1,6025,0
0.104136105887878,1,6025,0
0.3452785479524,1,6025,0
0.180269110771101,1,6025,0
0.100671427820779,1,6025,0
0.30555760541742,1,6025,0
0.295974557690617,1,6025,0
0.279828887661284,1,6025,0
0.200093209655512,1,6025,0
0.0805351526916562,1,6025,0
0.337419628267338,1,6025,0
0.0878449576500999,1,6025,0
0.285338058282797,1,6025,0
0.153370712811236,1,6025,0
0.537605213141461,1,6025,0
0.0777076981829781,1,6025,0
0.16098117592687,1,6025,0
0.167676290850779,1,6025,0
0.573025146050292,1,6025,0
0.146620939273536,1,6025,0
0.387221221187832,1,6025,0
0.217931210700582,1,6025,0
0.160024938047832,1,6025,0
0.0909111800287661,1,6025,0
0.216274841445951,1,6025,0
0.143484998505773,1,6025,0
0.0894081788163576,1,6025,0
0.0894081788163576,1,6025,0
0.189177558552057,1,6025,0
0.114076389516839,1,6025,0
0.0567472169427098,1,6025,0
0.0894081788163576,1,6025,0
0.0911717942594303,1,6025,0
0.0671722383948939,1,6025,0
0.274557773457238,1,6025,0
0.167676290850779,1,6025,0
0.253858689831746,1,6025,0
0.251432064762135,1,6025,0
0.573025146050292,1,6025,0
0.0851190409807984,1,6025,0
0.0991153591476742,1,6025,0
0.186177511605463,1,6025,0
0.0897389413241334,1,6025,0
0.234236671500702,1,6025,0
0.343975197240397,1,6025,0
0.265817132897701,1,6025,0
0.537605213141461,1,6025,0
0.237855373782685,1,6025,0
0.128100953116129,1,6025,0
0.234458315381871,1,6025,0
0.263671538065991,1,6025,0
0.358705364292824,1,6025,0
0.573025146050292,1,6025,0
0.553574720252434,1,6025,0
0.334607919255267,1,6025,0
0.267146507084045,1,6025,0
0.18407541716721,1,6025,0
0.307397458011388,1,6025,0
0.0933052817635633,1,6025,0
0.0543035568829758,1,6025,0
0.227690419345834,1,6025,0
0.212553378749853,1,6025,0
0.56475746866353,1,6025,0
0.280491130942467,1,6025,0
0.0894081788163576,1,6025,0
0.228870130313213,1,6025,0
0.0894081788163576,1,6025,0
0.217459716500971,1,6025,0
0.0664868268215597,1,6025,0
0.16098117592687,1,6025,0
0.0894081788163576,1,6025,0
0.0749301498602997,1,6025,0
0.111007030896805,1,6025,0
0.298557632240318,1,6025,0
0.142501883614528,1,6025,0
0.41259984610232,1,6025,0
0.257945140322255,1,6025,0
0.0974118669258319,1,6025,0
0.56475746866353,1,6025,0
0.0697800705946239,1,6025,0
0.573025146050292,1,6025,0
0.0697800705946239,1,6025,0
0.210788116026987,1,6025,0
0.277132613673831,1,6025,0
0.191158339789243,1,6025,0
0.0926966378337594,1,6025,0
0.56475746866353,1,6025,0
0.0866905693706871,1,6025,0
0.106245712542889,1,6025,0
0.141131250494324,1,6025,0
0.16098117592687,1,6025,0
0.0697800705946239,1,6025,0
0.0640237821124637,1,6025,0
0.390812159194243,1,6025,0
0.543637329700836,1,6025,0
0.56475746866353,1,6025,0
0.182790342271926,1,6025,0
0.284948265638617,1,6025,0
0.249146269521094,1,6025,0
0.156525370868325,1,6025,0
0.0766085336686343,1,6025,0
0.191940278587618,1,6025,0
0.229390552754477,1,6025,0
0.238450308948686,1,6025,0
0.0958128423615767,1,6025,0
0.573025146050292,1,6025,0
0.263067341964745,1,6025,0
0.35003306666663,1,6025,0
0.237182783634385,1,6025,0
0.251904326384371,1,6025,0
0.272244167702435,1,6025,0
0.293272885369337,1,6025,0
0.114507969586087,1,6025,0
0.537605213141461,1,6025,0
0.222484452803614,1,6025,0
0.355753797627344,1,6025,0
0.573025146050292,1,6025,0
0.21780984751092,1,6025,0
0.237386060007013,1,6025,0
0.192547271881483,1,6025,0
0.142513276480837,1,6025,0
0.537605213141461,1,6025,0
0.224785701409213,1,6025,0
0.204173570052841,1,6025,0
0.0566421132842266,1,6025,0
0.154681634516643,1,6025,0
0.0894081788163576,1,6025,0
0.573025146050292,1,6025,0
0.553574720252434,1,6025,0
0.219410681980371,1,6025,0
0.285681706493035,1,6025,0
0.074956703796387,1,6025,0
0.553574720252434,1,6025,0
0.331875849024052,1,6025,0
0.209794464852768,1,6025,0
0.193691940993026,1,6025,0
0.101491985051193,1,6025,0
0.107239418954348,1,6025,0
0.204582210719496,1,6025,0
0.218208554924651,1,6025,0
0.259586358484053,1,6025,0
0.0740934324092751,1,6025,0
0.217866413429811,1,6025,0
0.267385771272175,1,6025,0
0.13404038195413,1,6025,0
0.0582291745551511,1,6025,0
0.0459740919481839,1,6025,0
0.0543561087122174,1,6025,0
0.162008604398564,1,6025,0
0.207394278165865,1,6025,0
0.0992934261172166,1,6025,0
0.291370025928872,1,6025,0
0.573025146050292,1,6025,0
0.0851190409807984,1,6025,0
0.224561657862043,1,6025,0
0.537605213141461,1,6025,0
0.343439506980062,1,6025,0
0.113222916101005,1,6025,0
0.142867744474495,1,6025,0
0.135848642960382,1,6025,0
0.179094567911152,1,6025,0
0.162273906961655,1,6025,0
0.083860337171708,1,6025,0
0.141287094401236,1,6025,0
0.537605213141461,1,6025,0
0.215293047619582,1,6025,0
0.39797088384021,1,6025,0
0.291931605416497,1,6025,0
0.34058957752827,1,6025,0
0.197071210309738,1,6025,0
0.570519594647264,1,6025,0
0.140028556660789,1,6025,0
0.428956412427016,1,6025,0
0.141401490951472,1,6025,0
0.454656862470084,1,6025,0
0.118801164969286,1,6025,0
0.0825187285280476,1,6025,0
0.220960004262389,1,6025,0
0.115649069838837,1,6025,0
0.235562777897013,1,6025,0
0.0966587241287746,1,6025,0
0.537605213141461,1,6025,0
0.203015860013147,1,6025,0
0.162614466590728,1,6025,0
0.118715397630761,1,6025,0
0.0856823572021855,1,6025,0
0.0894081788163576,1,6025,0
0.325299744216809,1,6025,0
0.0999583663205212,1,6025,0
0.553574720252434,1,6025,0
0.283992733805364,1,6025,0
0.0801367519133752,1,6025,0
0.349746593335507,1,6025,0
0.176337672444169,1,6025,0
0.0790659994384251,1,6025,0
0.16098117592687,1,6025,0
0.16098117592687,1,6025,0
0.13253031602104,1,6025,0
0.121082093017377,1,6025,0
0.327696230043572,1,6025,0
0.0631973459178725,1,6025,0
0.216797351793957,1,6025,0
0.0775934003551701,1,6025,0
0.0528539741689355,1,6025,0
0.311511365487462,1,6025,0
0.278231696083165,1,6025,0
0.162241799445568,1,6025,0
0.191200074313774,1,6025,0
0.348058922564067,1,6025,0
0.167273101942756,1,6025,0
0.299834276054793,1,6025,0
0.537605213141461,1,6025,0
0.17402273730722,1,6025,0
0.308894562367868,1,6025,0
0.0974874870375433,1,6025,0
0.172533467326797,1,6025,0
0.0897389413241334,1,6025,0
0.111381888158632,1,6025,0
0.0697800705946239,1,6025,0
0.058690111273414,1,6025,0
0.113222916101005,1,6025,0
0.208742961686262,1,6025,0
0.33743336682548,1,6025,0
0.32112643507672,1,6025,0
0.352417492522358,1,6025,0
0.104758238420209,1,6025,0
0.537605213141461,1,6025,0
0.106623064454374,1,6025,0
0.260287885003409,1,6025,0
0.285326498820118,1,6025,0
0.537605213141461,1,6025,0
0.255923759402766,1,6025,0
0.388579952147685,1,6025,0
0.263809959251202,1,6025,0
0.189457349264788,1,6025,0
0.537605213141461,1,6025,0
0.0672875325447427,1,6025,0
0.363289986744394,1,6025,0
0.0694705397394345,1,6025,0
0.537605213141461,1,6025,0
0.0856098440525839,1,6025,0
0.217204927501381,1,6025,0
0.113222916101005,1,6025,0
0.136187206337166,1,6025,0
0.231098364672167,1,6025,0
0.0788639654265447,1,6025,0
0.276025148658673,1,6025,0
0.234351623664825,1,6025,0
0.537605213141461,1,6025,0
0.472498813183897,1,6025,0
0.573025146050292,1,6025,0
0.0675641403097785,1,6025,0
0.282969980318535,1,6025,0
0.15688585413419,1,6025,0
0.168181995117143,1,6025,0
0.28686571481747,1,6025,0
0.537605213141461,1,6025,0
0.09864315837458,1,6025,0
0.284504439377029,1,6025,0
0.0578106755860779,1,6025,0
0.228583472869254,1,6025,0
0.334458671939507,1,6025,0
0.244646990795869,1,6025,0
0.0543035568829758,1,6025,0
0.113890412413428,1,6025,0
0.190203492580393,1,6025,0
0.180838603370977,1,6025,0
0.0711816915140857,1,6025,0
0.302733925860416,1,6025,0
0.107385376595457,1,6025,0
0.197736813823417,1,6025,0
0.39887662640033,1,6025,0
0.211548941257428,1,6025,0
0.141560205881603,1,6025,0
0.264622087416241,1,6025,0
0.100385126179243,1,6025,0
0.201533963215754,1,6025,0
0.0752095502787905,1,6025,0
0.10465605588714,1,6025,0
0.0640781971219115,1,6025,0
0.102694116589169,1,6025,0
0.573025146050292,1,6025,0
0.0459740919481839,1,6025,0
0.202075494069138,1,6025,0
0.573025146050292,1,6025,0
0.537605213141461,1,6025,0
0.176359369413494,1,6025,0
0.213332795271762,1,6025,0
0.109444606583566,1,6025,0
0.190375285373975,1,6025,0
0.234646778929439,1,6026,0
0.189581339562477,1,6026,0
0.178602588392863,1,6026,0
0.313186688517099,1,6026,0
0.244737024134215,1,6026,0
0.0891802869170216,1,6026,0
0.5410107142844,1,6026,0
0.122271482801862,1,6026,0
0.0699733441418084,1,6026,0
0.435867575365509,1,6026,0
0.325501824532,1,6026,0
0.438920294899052,1,6026,0
0.219100039611139,1,6026,0
0.440495623571085,1,6026,0
0.34569092023555,1,6026,0
0.204878442361997,1,6026,0
0.226326933772441,1,6027,0
0.237604696621658,1,6027,0
0.122641103131272,1,6027,0
0.078908343623018,1,6027,0
0.0756257889341941,1,6027,0
0.398051696724427,1,6027,0
0.1367818331673,1,6027,0
0.0694420747312745,1,6027,0
0.15743687009715,1,6027,0
0.303810559823324,1,6027,0
0.464292043239412,1,6027,0
0.328518913804369,1,6027,0
0.141971378050269,1,6027,0
0.128009814535852,1,6027,0
0.509719740158806,1,6027,0
0.0708558904917884,1,6027,0
0.157827494582892,1,6027,0
0.0798884509593362,1,6027,0
0.56986862310186,1,6027,0
0.278302261922304,1,6027,0
0.181932692418108,1,6027,0
0.0547688107831428,1,6027,0
0.0691942812786867,1,6027,0
0.238040571650491,1,6027,0
0.56986862310186,1,6027,0
0.0756294506442268,1,6027,0
0.464292043239412,1,6027,0
0.464292043239412,1,6027,0
0.117334348816024,1,6027,0
0.130427077795499,1,6027,0
0.19685628574192,1,6027,0
0.16941552381764,1,6027,0
0.217815935288729,1,6027,0
0.0955124661103253,1,6027,0
0.318500285355993,1,6027,0
0.0799523751798765,1,6027,0
0.313411334683145,1,6027,0
0.286115150751396,1,6027,0
0.297953605521642,1,6027,0
0.315922165900648,1,6027,0
0.394313478668329,1,6027,0
0.297888012552017,1,6027,0
0.285772293015518,1,6027,0
0.110373431664026,1,6027,0
0.122466877107769,1,6027,0
0.104718995085551,1,6027,0
0.137657458853818,1,6027,0
0.112523700609721,1,6027,0
0.265458146380081,1,6027,0
0.137657458853818,1,6027,0
0.0999332575884714,1,6027,0
0.270829092944418,1,6027,0
0.0863448712959044,1,6027,0
0.202851171140029,1,6027,0
0.56986862310186,1,6027,0
0.167047125378316,1,6027,0
0.56986862310186,1,6027,0
0.56986862310186,1,6027,0
0.218758400712769,1,6027,0
0.4810602648056,1,6027,0
0.243350923946948,1,6027,0
0.253956883167115,1,6027,0
0.130285899387171,1,6027,0
0.182402673902915,1,6027,0
0.56986862310186,1,6027,0
0.40971426661432,1,6027,0
0.146400756749057,1,6027,0
0.249340342734053,1,6027,0
0.56986862310186,1,6027,0
0.186764138186942,1,6027,0
0.180711745083783,1,6027,0
0.509719740158806,1,6027,0
0.325938209523421,1,6027,0
0.0978920573294302,1,6027,0
0.266331633929504,1,6027,0
0.0737075584371268,1,6027,0
0.378751543701052,1,6027,0
0.464292043239412,1,6027,0
0.277645315982663,1,6027,0
0.103449998292999,1,6027,0
0.215788712526424,1,6027,0
0.13081694955036,1,6027,0
0.255394389602292,1,6027,0
0.170594528760629,1,6027,0
0.226489410769161,1,6027,0
0.386485886482612,1,6027,0
0.151233245165127,1,6027,0
0.177143762380378,1,6027,0
0.317053743420676,1,6027,0
0.253669015760464,1,6027,0
0.134662663286278,1,6027,0
0.260533081415197,1,6027,0
0.2131940386328,1,6027,0
0.183378160242779,1,6027,0
0.0799046425729702,1,6027,0
0.308483122277972,1,6027,0
0.293759176662405,1,6027,0
0.0755626363677,1,6027,0
0.0731062794057801,1,6027,0
0.168597821648985,1,6027,0
0.190834841247547,1,6027,0
0.081201232050522,1,6027,0
0.238625471048123,1,6027,0
0.140663858759252,1,6027,0
0.05562031907966,1,6027,0
0.274717954285913,1,6027,0
0.265766059205246,1,6027,0
0.309831212261843,1,6027,0
0.282679136158054,1,6027,0
0.273809267196162,1,6027,0
0.0775937187705657,1,6027,0
0.455064868669887,1,6027,0
0.450974981449414,1,6027,0
0.360764971238531,1,6027,0
0.219828633788844,1,6027,0
0.131597681918544,1,6027,0
0.214094506058676,1,6027,0
0.28283813857835,1,6027,0
0.181176327572896,1,6027,0
0.197515103186138,1,6027,0
0.0628423008189049,1,6027,0
0.095266920633844,1,6027,0
0.284306666801633,1,6027,0
0.56986862310186,1,6027,0
0.0638721163453466,1,6027,0
0.091279335877393,1,6027,0
0.252896318611323,1,6027,0
0.198918572960201,1,6027,0
0.31242017385132,1,6027,0
0.324180975215539,1,6027,0
0.56986862310186,1,6027,0
0.171435234323739,1,6027,0
0.0535176324650009,1,6027,0
0.56986862310186,1,6027,0
0.368735878894496,1,6027,0
0.4810602648056,1,6027,0
0.23475833152849,1,6027,0
0.0547688107831428,1,6027,0
0.376737753163016,1,6027,0
0.464292043239412,1,6027,0
0.254995286210068,1,6027,0
0.0884488163735992,1,6027,0
0.374316103476061,1,6027,0
0.157935615582003,1,6027,0
0.276661665324682,1,6027,0
0.241403555015934,1,6027,0
0.128486817620411,1,6027,0
0.0866631142987754,1,6027,0
0.206358048669531,1,6027,0
0.278358384723904,1,6027,0
0.0792261090612864,1,6027,0
0.304093615878644,1,6027,0
0.490824626059154,1,6027,0
0.184623325804298,1,6027,0
0.114230424452908,1,6027,0
0.068151310610955,1,6027,0
0.123798521271661,1,6027,0
0.107607914556906,1,6027,0
0.56986862310186,1,6027,0
0.116325647465216,1,6027,0
0.233430484704566,1,6027,0
0.218034941905451,1,6027,0
0.309254250770598,1,6027,0
0.0802764486975013,1,6027,0
0.464292043239412,1,6027,0
0.153934596662828,1,6027,0
0.107331192846954,1,6027,0
0.125540580427478,1,6027,0
0.344795291206503,1,6027,0
0.355351802793201,1,6027,0
0.11170354230477,1,6027,0
0.203329819419029,1,6027,0
0.127145939491157,1,6027,0
0.075605535977148,1,6027,0
0.290598881614323,1,6027,0
0.279838639993255,1,6027,0
0.294430482663631,1,6027,0
0.280975559988354,1,6027,0
0.0844768312049602,1,6027,0
0.329198219792012,1,6027,0
0.189673140457864,1,6027,0
0.204386281017448,1,6027,0
0.183272384718229,1,6027,0
0.159633990616372,1,6027,0
0.0883159521903177,1,6027,0
0.13081694955036,1,6027,0
0.466813603838659,1,6027,0
0.216323647055165,1,6027,0
0.0901561881344009,1,6027,0
0.238711363399634,1,6027,0
0.278714192112196,1,6027,0
0.235986038863679,1,6027,0
0.202828044626809,1,6027,0
0.192400557332691,1,6027,0
0.217888108027739,1,6027,0
0.509719740158806,1,6027,0
0.0604909611207347,1,6027,0
0.136079650604165,1,6027,0
0.153882050879977,1,6027,0
0.327292383130921,1,6027,0
0.16832892670382,1,6027,0
0.464292043239412,1,6027,0
0.160191195881783,1,6027,0
0.100864030294053,1,6027,0
0.0845638505349425,1,6027,0
0.332837465602523,1,6027,0
0.343273170955557,1,6027,0
0.56986862310186,1,6027,0
0.166239188873458,1,6027,0
0.234922562178427,1,6027,0
0.085554160724481,1,6027,0
0.214277488801829,1,6027,0
0.136623493592408,1,6027,0
0.0758939836112537,1,6027,0
0.300866696480038,1,6027,0
0.56986862310186,1,6027,0
0.354045432333651,1,6027,0
0.334205781812557,1,6027,0
0.209331216006143,1,6027,0
0.274321870879754,1,6027,0
0.412949482602286,1,6027,0
0.342786275780841,1,6027,0
0.56986862310186,1,6027,0
0.161396870382485,1,6027,0
0.249639101923945,1,6027,0
0.316527511143999,1,6027,0
0.3768104560485,1,6027,0
0.267384281801937,1,6027,0
0.397598440843034,1,6027,0
0.281584900218891,1,6027,0
0.27296298315672,1,6027,0
0.395326569688193,1,6027,0
0.183092784263377,1,6027,0
0.0737075584371268,1,6027,0
0.174387911076129,1,6027,0
0.0698210171894382,1,6027,0
0.233430484704566,1,6027,0
0.18966871766845,1,6027,0
0.161815691062279,1,6027,0
0.194316444683456,1,6027,0
0.245693807956206,1,6027,0
0.257720318480477,1,6027,0
0.160392082383118,1,6027,0
0.193733589896801,1,6027,0
0.125027572884615,1,6027,0
0.0886922576322089,1,6027,0
0.256544675978251,1,6027,0
0.28895796103057,1,6027,0
0.464292043239412,1,6027,0
0.465496470135488,1,6027,0
0.0697265628338598,1,6027,0
0.24683595601173,1,6027,0
0.250271419951984,1,6027,0
0.22908692508937,1,6027,0
0.442804659255272,1,6027,0
0.304366709301142,1,6027,0
0.325767593017318,1,6027,0
0.292403404477024,1,6027,0
0.226062844962241,1,6027,0
0.194515855166579,1,6027,0
0.319377958474418,1,6027,0
0.264816372926996,1,6027,0
0.296793197931717,1,6027,0
0.123854496899981,1,6027,0
0.103687452561067,1,6027,0
0.464292043239412,1,6027,0
0.0737246169006874,1,6027,0
0.152409326816901,1,6027,0
0.0882704150060526,1,6027,0
0.0746845827315597,1,6027,0
0.246837762419686,1,6027,0
0.107573443870581,1,6027,0
0.0999332575884714,1,6027,0
0.277635574042494,1,6027,0
0.369310529320536,1,6027,0
0.0905589412469919,1,6027,0
0.117334348816024,1,6027,0
0.0513230908994351,1,6027,0
0.251925844051935,1,6027,0
0.195237770537426,1,6027,0
0.396598510266126,1,6027,0
0.360875903242359,1,6027,0
0.56986862310186,1,6027,0
0.199108424119219,1,6027,0
0.0878192688505557,1,6027,0
0.0875928687483425,1,6027,0
0.321285401737131,1,6027,0
0.284889741581477,1,6027,0
0.241627338769927,1,6027,0
0.311680088975413,1,6027,0
0.323696792420883,1,6027,0
0.238079983549936,1,6027,0
0.391927488961169,1,6027,0
0.327240619046855,1,6027,0
0.40271077574545,1,6027,0
0.524801928695227,1,6027,0
0.108806816858455,1,6027,0
0.07049911934488,1,6027,0
0.0919630489528374,1,6027,0
0.311784479893763,1,6027,0
0.297861429183204,1,6027,0
0.464292043239412,1,6027,0
0.268083986412219,1,6027,0
0.0999888315974292,1,6027,0
0.221174811008412,1,6027,0
0.327292383130921,1,6027,0
0.214011332056667,1,6027,0
0.269124710804528,1,6027,0
0.297631990734244,1,6027,0
0.175911655584199,1,6027,0
0.20266936120343,1,6027,0
0.201968761760118,1,6027,0
0.227042305114702,1,6027,0
0.166660591230119,1,6027,0
0.183644043281194,1,6027,0
0.248819875674464,1,6027,0
0.0694420747312745,1,6027,0
0.509719740158806,1,6027,0
0.194098275481723,1,6027,0
0.12591885410071,1,6027,0
0.263924074144331,1,6027,0
0.218047930134761,1,6027,0
0.273390889387007,1,6027,0
0.208155814455072,1,6027,0
0.107968051361012,1,6027,0
0.509719740158806,1,6027,0
0.509719740158806,1,6027,0
0.0636613588208989,1,6027,0
0.159024582657603,1,6027,0
0.56986862310186,1,6027,0
0.331987159556191,1,6027,0
0.0868143822217252,1,6027,0
0.295027459076525,1,6027,0
0.13081694955036,1,6027,0
0.218203353662183,1,6027,0
0.188191529519295,1,6027,0
0.287526005593328,1,6027,0
0.0682261208576998,1,6027,0
0.374439177848655,1,6027,0
0.0682261208576998,1,6027,0
0.222520532653391,1,6027,0
0.241123772797863,1,6027,0
0.092485573499451,1,6027,0
0.0737075584371268,1,6027,0
0.56986862310186,1,6027,0
0.56986862310186,1,6027,0
0.464292043239412,1,6027,0
0.100998699969291,1,6027,0
0.0610525331397919,1,6027,0
0.0818629888976209,1,6027,0
0.509719740158806,1,6027,0
0.0737075584371268,1,6027,0
0.287247525880709,1,6027,0
0.116056991372252,1,6027,0
0.284912297148364,1,6027,0
0.11572736814072,1,6027,0
0.251601449106413,1,6027,0
0.464292043239412,1,6027,0
0.331591371015821,1,6027,0
0.56986862310186,1,6027,0
0.229404927431571,1,6027,0
0.0812091424167821,1,6027,0
0.106281984983178,1,6027,0
0.273072130854349,1,6027,0
0.25568586047399,1,6027,0
0.293419860798847,1,6027,0
0.233430484704566,1,6027,0
0.0832589382373747,1,6027,0
0.101372340080353,1,6027,0
0.56986862310186,1,6027,0
0.176712602070547,1,6027,0
0.0877890944680624,1,6027,0
0.143594044253152,1,6027,0
0.0802764486975013,1,6027,0
0.315367139974947,1,6027,0
0.158473475989174,1,6027,0
0.509719740158806,1,6027,0
0.0940112608769835,1,6027,0
0.144854921378311,1,6027,0
0.464292043239412,1,6027,0
0.354079242553484,1,6027,0
0.291562612075962,1,6027,0
0.160083758106919,1,6027,0
0.464292043239412,1,6027,0
0.186520035703362,1,6027,0
0.509719740158806,1,6027,0
0.140770718445605,1,6027,0
0.119123271226535,1,6027,0
0.111999244694165,1,6027,0
0.301524651871601,1,6027,0
0.116191462617503,1,6027,0
0.219470470760851,1,6027,0
0.270622708862361,1,6027,0
0.127679228430118,1,6027,0
0.141061721869341,1,6027,0
0.126234356866783,1,6027,0
0.152561368995993,1,6027,0
0.137662266999789,1,6027,0
0.56986862310186,1,6027,0
0.56986862310186,1,6027,0
0.136216612518662,1,6027,0
0.336014729375947,1,6027,0
0.4810602648056,1,6027,0
0.464292043239412,1,6027,0
0.556328456103275,1,6027,0
0.231936013069656,1,6027,0
0.368172987580421,1,6027,0
0.509719740158806,1,6027,0
0.0934223786212698,1,6027,0
0.330949333400176,1,6027,0
0.1736691451972,1,6027,0
0.171301999909519,1,6027,0
0.237392859471401,1,6027,0
0.358412097119875,1,6027,0
0.292393764667881,1,6027,0
0.364283915786446,1,6027,0
0.319660380921353,1,6027,0
0.21557700743055,1,6027,0
0.0940112608769835,1,6027,0
0.365524810025257,1,6027,0
0.242587273074996,1,6027,0
0.251624639419778,1,6027,0
0.144394421774708,1,6027,0
0.163940836947197,1,6027,0
0.152145872304871,1,6027,0
0.432500749382793,1,6027,0
