stabilityOddEven,FadPlusorMinus,MouseID,cohortID
0.330460488689244,1,6027,0
0,1,6027,0
-0.151060666169859,1,6027,0
0.377156462399137,1,6027,0
-0.245650156720538,1,6027,0
0.0631172940925648,1,6027,0
0.397374580107209,1,6027,0
0.210624023126108,1,6027,0
0.00318645567191138,1,6027,0
-0.0907762699162223,1,6027,0
0.440499331919594,1,6027,0
0.0108919416934674,1,6027,0
0.119130745960086,1,6027,0
-0.227476972620104,1,6027,0
-0.00851645296034466,1,6027,0
0.146408917715082,1,6027,0
-0.136782623897922,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0312782889322926,1,6027,0
-0.216639778787347,1,6027,0
-0.0962211016388724,1,6027,0
0.351500297508298,1,6027,0
0,1,6027,0
-0.0186814817184923,1,6027,0
0.435044658911158,1,6027,0
-0.160545647500413,1,6027,0
-0.113448297856366,1,6027,0
-0.0699727286966429,1,6027,0
-0.0953033877716674,1,6027,0
-0.269062686396795,1,6027,0
-0.0687980885621617,1,6027,0
0,1,6027,0
0,1,6027,0
0.0682272148118522,1,6027,0
0.620249756402731,1,6027,0
-0.0923783501393722,1,6027,0
-0.293950914885454,1,6027,0
0.301052936353095,1,6027,0
0,1,6027,0
0.125310395935728,1,6027,0
-0.186349295724473,1,6027,0
0,1,6027,0
0.24477930025436,1,6027,0
-0.160346906697571,1,6027,0
-0.158853200582647,1,6027,0
0.260023614547197,1,6027,0
0.028224107207102,1,6027,0
-0.0628532999788742,1,6027,0
0,1,6027,0
0,1,6027,0
-0.127647747083693,1,6027,0
-0.148788498430969,1,6027,0
-0.12443223078412,1,6027,0
-0.0762910740859946,1,6027,0
-0.119124677979531,1,6027,0
-0.104630212298605,1,6027,0
0.254763616538477,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
-0.264995490965766,1,6027,0
-0.173686550695535,1,6027,0
0,1,6027,0
-0.273285780151017,1,6027,0
0,1,6027,0
0,1,6027,0
-0.177098974520474,1,6027,0
-0.239450422512329,1,6027,0
0.574988060258897,1,6027,0
0,1,6027,0
0.326526829181265,1,6027,0
0,1,6027,0
0.192547115492551,1,6027,0
-0.484946467639543,1,6027,0
0.769672135756699,1,6027,0
-0.0975136168227639,1,6027,0
-0.263214306805858,1,6027,0
0,1,6027,0
-0.0355023358338662,1,6027,0
-0.0877489842146088,1,6027,0
0.0811649218872862,1,6027,0
-0.134769083459278,1,6027,0
0.399544755557826,1,6027,0
0.276288815835133,1,6027,0
-0.532048787937955,1,6027,0
-0.0961941783675645,1,6027,0
-0.208335474660994,1,6027,0
-0.0919718120530717,1,6027,0
-0.0784800926583838,1,6027,0
-0.174327887644792,1,6027,0
0,1,6027,0
0,1,6027,0
-0.4107096077473,1,6027,0
0,1,6027,0
0.15045972109184,1,6027,0
0,1,6027,0
-0.0348321508146342,1,6027,0
-0.247518940074637,1,6027,0
0.392137915249771,1,6027,0
-0.149499644303504,1,6027,0
-0.129621391795208,1,6027,0
-0.294577035648341,1,6027,0
0.127134473960151,1,6027,0
0.351988043705454,1,6027,0
0.243707147508682,1,6027,0
-0.170810569595768,1,6027,0
0.27782510464645,1,6027,0
0.639940575099988,1,6027,0
0.0712221360846314,1,6027,0
-0.0713047191088114,1,6027,0
0,1,6027,0
-0.0437740218297927,1,6027,0
-0.149673650359178,1,6027,0
-0.193995835196744,1,6027,0
-0.21206578069859,1,6027,0
-0.168628794792562,1,6027,0
0.291397392921393,1,6027,0
0.412285045069418,1,6027,0
-0.17891555170108,1,6027,0
-0.301502533218358,1,6027,0
0.167213630064083,1,6027,0
-0.0965952554854614,1,6027,0
0,1,6027,0
-0.125060476366079,1,6027,0
-0.170887464859326,1,6027,0
-0.119070269817982,1,6027,0
-0.061697800003683,1,6027,0
-0.0634281883746247,1,6027,0
0.0396829026170706,1,6027,0
-0.181119687634004,1,6027,0
0.0547555080462056,1,6027,0
0,1,6027,0
-0.131981982571546,1,6027,0
0.785398163397448,1,6027,0
0.282665187646379,1,6027,0
-0.227838851529282,1,6027,0
0.245414598953065,1,6027,0
0,1,6027,0
0,1,6027,0
-0.143565729486735,1,6027,0
0,1,6027,0
0.169362948015966,1,6027,0
0.397077384425743,1,6027,0
-0.0822491598163959,1,6027,0
0,1,6027,0
-0.272193490406232,1,6027,0
0.35044544853286,1,6027,0
-0.0665681637758238,1,6027,0
-0.165455780748254,1,6027,0
0.0943010311865093,1,6027,0
0,1,6027,0
-0.145632831302771,1,6027,0
0,1,6027,0
0,1,6027,0
-0.119698320738775,1,6027,0
-0.0136757757392794,1,6027,0
0.314128276117184,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
0.000521597987472975,1,6027,0
-0.410868865005642,1,6027,0
-0.0730515130154703,1,6027,0
0.476077921776825,1,6027,0
-0.108858665812055,1,6027,0
-0.122358216365976,1,6027,0
0.0648165038217198,1,6027,0
0.534063327518991,1,6027,0
-0.0961871080083138,1,6028,0
0.151725968684027,1,6028,0
0.262548427226561,1,6028,0
-0.0256764495202311,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
-0.184874922433392,1,6028,0
0.509916517569168,1,6028,0
-0.153589349447356,1,6028,0
-0.0950253267804571,1,6028,0
0.0681090531949951,1,6028,0
0.117019174748449,1,6028,0
-0.198263625068993,1,6028,0
0.230468402327431,1,6028,0
0.398976338721907,1,6028,0
0.785398163397448,1,6028,0
0,1,6028,0
0,1,6028,0
0.785398163397448,1,6028,0
-0.469300543867969,1,6028,0
0.418822257571275,1,6028,0
0,1,6028,0
-0.111282158068616,1,6028,0
-0.0776494247991279,1,6028,0
0.0949940637915986,1,6028,0
0,1,6028,0
0.236956576101723,1,6028,0
0.460829719682278,1,6028,0
0.0770665002059083,1,6028,0
0.785398163397448,1,6028,0
0.454583776689264,1,6028,0
0.58665406875447,1,6028,0
0.33428148198798,1,6028,0
0.560495781822882,1,6028,0
0.188089326887888,1,6028,0
-0.0665681637758238,1,6028,0
-0.207412273227643,1,6028,0
-0.0121776049398727,1,6028,0
-0.203333779098205,1,6028,0
-0.158098573629174,1,6028,0
-0.183370183809938,1,6028,0
-0.150275169171181,1,6028,0
-0.270500212380623,1,6028,0
0.300890480988515,1,6028,0
0.00566223733301927,1,6028,0
-0.224544378497281,1,6028,0
-0.0958398200361386,1,6028,0
0.228063087515255,1,6028,0
-0.356003071267519,1,6028,0
-0.488022077621659,1,6028,0
-0.268778323552685,1,6028,0
-0.216349142642241,1,6028,0
-0.194212099242822,1,6028,0
-0.157555459972464,1,6028,0
-0.13961169476992,1,6028,0
-0.200779421512905,1,6028,0
-0.10977946960841,1,6028,0
0.359641653961377,1,6028,0
0.323442881609232,1,6028,0
-0.192533152186792,1,6028,0
0.0306745657861829,1,6028,0
-0.302223311994897,1,6028,0
0.510632120570836,1,6028,0
0.514891949430509,1,6028,0
-0.0899887396610174,1,6028,0
-0.0996917563044873,1,6028,0
0.75686618431496,1,6028,0
0.026097851832834,1,6028,0
-0.373468999820437,1,6028,0
-0.189320804605598,1,6028,0
0,1,6028,0
-0.409375576570621,1,6028,0
-0.0670783779365237,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0497243186778368,1,6028,0
0,1,6028,0
-0.253542753320201,1,6028,0
0,1,6028,0
-0.0256699613316087,1,6028,0
0,1,6028,0
0.102811515126959,1,6028,0
-0.0764325397669276,1,6028,0
-0.0819575452053279,1,6028,0
0,1,6028,0
0.179198585018841,1,6028,0
-0.0755719114806155,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0.520005478057853,1,6028,0
0.258049525662758,1,6028,0
0.194461543973401,1,6028,0
-0.0698323201382081,1,6028,0
0.355022594835151,1,6028,0
0.142561402522009,1,6028,0
-0.436992773710419,1,6028,0
-0.143007037345856,1,6028,0
0.2850558086033,1,6028,0
0.274755719891218,1,6028,0
-0.0352534126839794,1,6028,0
-0.226620988148186,1,6028,0
0.739608459315585,1,6028,0
0.783952402325602,1,6028,0
0.00912797917747956,1,6028,0
0.525279556506186,1,6028,0
-0.107596715534614,1,6028,0
0.525172285682712,1,6028,0
0,1,6028,0
-0.107184404600673,1,6028,0
-0.0141510411191446,1,6028,0
-0.0971850470367567,1,6028,0
0,1,6028,0
-0.271321945792405,1,6028,0
-0.214996241591366,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0.449118058524141,1,6028,0
-0.162682685660024,1,6028,0
0.0274618459588531,1,6028,0
-0.131034383804976,1,6028,0
-0.0719347755365581,1,6028,0
0,1,6028,0
0.0355140781621452,1,6028,0
0.266238805864597,1,6028,0
0,1,6028,0
-0.0184591763987847,1,6028,0
0,1,6028,0
0.523052006074398,1,6028,0
0,1,6028,0
0,1,6028,0
0.0904669312067288,1,6028,0
-0.0765145764226689,1,6028,0
0,1,6028,0
0.151152548937713,1,6028,0
-0.19748672344205,1,6028,0
0,1,6028,0
0.26950253282793,1,6028,0
0.34120367449639,1,6028,0
-0.0549800629899325,1,6028,0
0,1,6028,0
-0.105162399933183,1,6028,0
0,1,6028,0
0,1,6028,0
-0.156653895554145,1,6028,0
0.340775333110974,1,6028,0
-0.0665681637758238,1,6028,0
-0.0776494247991279,1,6028,0
-0.207355925181268,1,6028,0
0,1,6028,0
-0.0474730381985286,1,6028,0
-0.0343226557079762,1,6028,0
-0.0741387617226797,1,6028,0
0.727359205790387,1,6028,0
0.447970629442831,1,6028,0
0.449483189348978,1,6028,0
0,1,6028,0
0,1,6028,0
-0.308316565103645,1,6028,0
0.237186827622029,1,6028,0
0.511833863795024,1,6028,0
-0.352883576812426,1,6028,0
-0.0665681637758238,1,6028,0
-0.0382387901735624,1,6028,0
0,1,6028,0
-0.156943214217538,1,6028,0
0,1,6028,0
0.354834029231652,1,6028,0
-0.173011602060382,1,6028,0
0.560469507839892,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0,1,6028,0
0.0612811199214665,1,6028,0
0,1,6028,0
0.142155473317091,1,6028,0
-0.0963594162266059,1,6028,0
-0.0627399144883349,1,6028,0
-0.226350769806008,1,6028,0
0,1,6028,0
-0.11260918945937,1,6028,0
-0.160237463384205,1,6028,0
-0.189544428504017,1,6028,0
-0.152241097940156,1,6028,0
-0.096303343652181,1,6028,0
-0.0541334234515425,1,6028,0
0,1,6028,0
-0.111595266422656,1,6028,0
-0.189136130289025,1,6028,0
-0.0987646289724501,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0415562712253343,1,6028,0
0,1,6028,0
-0.148670792343706,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
-0.103868916522055,1,6028,0
0.0338261732903772,1,6028,0
-0.119088409416818,1,6028,0
0,1,6028,0
-0.0543968572389536,1,6028,0
0.405475020761242,1,6028,0
0.178360069358017,1,6028,0
-0.0327594779716178,1,6028,0
0.783991910021494,1,6028,0
0,1,6028,0
0,1,6028,0
0.0268140015395843,1,6028,0
0,1,6028,0
0,1,6028,0
-0.315813407087913,1,6028,0
-0.129990475505415,1,6028,0
-0.0216049008859864,1,6028,0
0.141590705607599,1,6028,0
-0.425100317241562,1,6028,0
0.446666290704046,1,6028,0
0.500965682707745,1,6028,0
-0.0854748828015381,1,6028,0
-0.137052848011069,1,6028,0
-0.215695942639752,1,6028,0
0.160426265224617,1,6028,0
0.0898993562898942,1,6028,0
-0.184279354750882,1,6028,0
0.555058531655391,1,6028,0
0.105515695347717,1,6028,0
-0.258552275057437,1,6028,0
-0.0555777934325396,1,6028,0
0.187883233242496,1,6028,0
-0.12898194454221,1,6028,0
0.00251184057055171,1,6028,0
-0.117106917259901,1,6028,0
-0.0665681637758238,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.662340027087035,1,6028,0
-0.212777741660964,1,6028,0
-0.0212009881941656,1,6029,0
-0.196036061925603,1,6029,0
-0.0768038522925193,1,6029,0
0.629485961381617,1,6029,0
0.299706983168713,1,6029,0
-0.135263063897757,1,6029,0
-0.144988368485492,1,6029,0
-0.245710536362154,1,6029,0
-0.172166373311571,1,6029,0
-0.0665681637758238,1,6029,0
-0.110217564551629,1,6029,0
-0.27703948539302,1,6029,0
0.553264275691266,1,6029,0
0,1,6029,0
0.187313726638357,1,6029,0
-0.285282365940222,1,6029,0
0,1,6029,0
-0.137100387866841,1,6029,0
0.0114359774939759,1,6029,0
0.0174847309001298,1,6029,0
0.0644996167153698,1,6029,0
0,1,6029,0
0.0711290482718097,1,6029,0
-0.119036693680706,1,6029,0
0.0459852474817161,1,6029,0
0.292300211907949,1,6029,0
-0.196145417541629,1,6029,0
-0.340767810923037,1,6029,0
0.48734693157881,1,6029,0
-0.0126796252969467,1,6029,0
0.261710385887028,1,6029,0
0.212875379707665,1,6029,0
0.495081283776057,1,6029,0
0.0888868667732649,1,6029,0
0.186076318368109,1,6029,0
0.407919576373715,1,6029,0
0.645159054213544,1,6029,0
-0.324283281697118,1,6029,0
0,1,6029,0
-0.248907692300641,1,6029,0
0.222280586182164,1,6029,0
-0.02517852490008,1,6029,0
-0.0416695689078186,1,6029,0
-0.00227533528894649,1,6029,0
0.122061665397493,1,6029,0
-0.146374927231262,1,6029,0
-0.186124138263505,1,6029,0
-0.0872104743369724,1,6029,0
-0.294999779072279,1,6029,0
-0.0817338685549704,1,6029,0
-0.0736796972700213,1,6029,0
0,1,6029,0
0.556066505911093,1,6029,0
-0.133130462737159,1,6029,0
-0.159424316725978,1,6029,0
0.163562684570393,1,6029,0
-0.405717180651644,1,6029,0
0.146404804208965,1,6029,0
-0.36681285909607,1,6029,0
-0.34889871256086,1,6029,0
-0.199554536752071,1,6029,0
-0.253843525270731,1,6029,0
0,1,6029,0
0.0785663809916503,1,6029,0
-0.124883299844459,1,6029,0
0,1,6029,0
0.186970418542493,1,6029,0
-0.316232349893699,1,6029,0
0.10553750095998,1,6029,0
0.214950328172951,1,6029,0
0.120111295316895,1,6029,0
-0.177029147037334,1,6029,0
-0.205838598608503,1,6029,0
0.252054344149458,1,6029,0
-0.221145689188368,1,6029,0
-0.152072451939197,1,6029,0
-0.0616877451856395,1,6029,0
-0.16373611614123,1,6029,0
0.552262688232183,-1,6412,0
-0.190819339073125,-1,6412,0
0.0575120465058103,-1,6412,0
0.579017800969065,-1,6412,0
0,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.203214146110121,-1,6412,0
0.160887227783563,-1,6412,0
-0.13087328867504,-1,6412,0
-0.0767445010689131,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.135587153627683,-1,6412,0
-0.0665681637758238,-1,6412,0
-0.0795947267335935,-1,6412,0
0.109990437291725,-1,6412,0
-0.135389538409454,-1,6412,0
0,-1,6412,0
-0.0665681637758238,-1,6412,0
0.112422336541118,-1,6412,0
-0.163346072088396,-1,6412,0
0,-1,6412,0
-0.2774502606536,-1,6412,0
-0.078540571459854,-1,6412,0
0.407810663349401,-1,6412,0
-0.095948134712059,-1,6412,0
0,-1,6412,0
0.425248987235956,-1,6412,0
0.617294099431511,-1,6412,0
0.606165743889805,-1,6412,0
0.455742884764851,-1,6412,0
-0.111139636895321,-1,6412,0
0.101188098317788,-1,6412,0
-0.162081125193425,-1,6412,0
0.607759830882983,-1,6412,0
-0.0972627245120249,-1,6412,0
0,-1,6412,0
0.256271577830329,-1,6412,0
0,-1,6412,0
-0.0792141154566857,-1,6412,0
-0.0764039603083206,-1,6412,0
0,-1,6412,0
0.176658853329465,-1,6416,0
0.552879005230001,-1,6416,0
0.155968538026216,-1,6416,0
-0.162395244779937,-1,6416,0
0.350768052580874,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.195351535012959,-1,6416,0
0.293599442805637,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.364703821863782,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0665681637758238,-1,6416,0
0,-1,6416,0
0.153685080339573,-1,6416,0
0,-1,6416,0
0.538126330126753,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.37843691015608,-1,6416,0
-0.321276749964158,-1,6416,0
-0.0922912416217248,-1,6416,0
0,-1,6416,0
-0.252529653939696,-1,6416,0
0,-1,6416,0
-0.0930548334794453,-1,6416,0
0,-1,6416,0
0.592331615280303,-1,6416,0
0.575721083140449,-1,6416,0
0.150019987886017,-1,6416,0
0,-1,6416,0
-0.0879283173645535,-1,6416,0
0.24837388064579,-1,6416,0
0,-1,6416,0
0.24684479787139,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.556885985426007,-1,6416,0
0,-1,6416,0
-0.143904841743724,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.183911356686879,-1,6416,0
0,-1,6416,0
-0.0934011222500432,-1,6416,0
0,-1,6416,0
-0.255793444820366,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0464631668924815,-1,6416,0
0.228343026582238,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.247844676798027,-1,6416,0
-0.365758643763439,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.130415550867793,-1,6416,0
0,-1,6416,0
-0.116673176300859,-1,6416,0
0,-1,6416,0
-0.210792475379257,-1,6416,0
0,-1,6416,0
-0.0935244392330788,-1,6416,0
-0.182852829314073,-1,6416,0
-0.0665681637758238,-1,6416,0
-0.122788150212613,-1,6416,0
-0.414521463176981,-1,6416,0
0,-1,6416,0
-0.0665681637758238,-1,6416,0
0.157307322988196,-1,6416,0
0,-1,6416,0
-0.24627918667781,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.015650000202659,-1,6416,0
-0.172918388356771,-1,6416,0
-0.126214286818903,-1,6416,0
0.378765708287177,-1,6416,0
-0.0665681637758238,-1,6416,0
0.469878984203932,-1,6416,0
-0.139558607180527,-1,6416,0
0,-1,6416,0
-0.131269867037999,-1,6416,0
0.0102288640182647,-1,6416,0
-0.000127410811259605,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.112480652434931,-1,6416,0
0,-1,6416,0
0.398961969611016,-1,6416,0
0,-1,6416,0
-0.176122077763369,-1,6416,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.0899131572411755,-1,6431,0
0,-1,6431,0
0.24185785629162,-1,6431,0
-0.0119289220653447,-1,6431,0
0,-1,6431,0
0.519565402257258,-1,6431,0
0.0463331999146134,-1,6431,0
0.275191241397223,-1,6431,0
0.310479232617414,-1,6431,0
0,-1,6431,0
-0.11964004617013,-1,6431,0
-0.104303940172532,-1,6431,0
0.549203121789267,-1,6431,0
-0.215477589358535,-1,6431,0
-0.059663908714203,-1,6431,0
0.50670558132413,-1,6431,0
0.294943008373896,-1,6431,0
-0.306356297373429,-1,6431,0
0.0518130941636583,-1,6431,0
0.136932816523751,-1,6431,0
0.261367561396582,-1,6431,0
-0.235768809338568,-1,6431,0
0.150906094293805,-1,6431,0
-0.228557683651413,-1,6431,0
-0.0037007166663495,-1,6431,0
-0.213664392361333,-1,6431,0
-0.00783469288357853,-1,6431,0
0,-1,6431,0
0.112938175996439,-1,6431,0
0,-1,6431,0
-0.113084903320569,-1,6431,0
-0.137712229649895,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.2229802795883,-1,6431,0
-0.369081487638639,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.135720434626178,-1,6431,0
-0.123482077244097,-1,6431,0
-0.120071719491588,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.236123681651196,-1,6431,0
-0.148683128149864,-1,6431,0
-0.0578327760482205,-1,6431,0
0.237450632816924,-1,6431,0
0.245861881077854,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0.520510538873459,-1,6431,0
0,-1,6431,0
0.557083698391559,-1,6431,0
0.307070962401012,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.117887131790135,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.128260662057542,-1,6431,0
0,-1,6431,0
-0.108351469219257,-1,6431,0
0,-1,6431,0
-0.140956251294045,-1,6431,0
0,-1,6431,0
-0.212630908000527,-1,6431,0
-0.0552688675608936,-1,6431,0
0,-1,6431,0
-0.0947836016857666,-1,6431,0
-0.0966129329553247,-1,6431,0
-0.0953679955665187,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.114411764254354,-1,6431,0
-0.229518079533707,-1,6431,0
-0.215650649515777,-1,6431,0
0.072699732303468,-1,6431,0
-0.0665681637758238,-1,6431,0
0.27457966973052,-1,6431,0
0,-1,6431,0
0.706551761005318,-1,6431,0
-0.0942384577889926,-1,6431,0
0,-1,6431,0
0.63567975199603,-1,6431,0
0.125423306523479,-1,6431,0
0,-1,6431,0
-0.0896941911411023,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0.0891800273459355,-1,6039,0
-0.122879038660094,-1,6039,0
-0.275240438018817,-1,6039,0
-0.234702388377409,-1,6039,0
-0.212283104729218,-1,6039,0
-0.180487274132317,-1,6039,0
0,-1,6039,0
-0.0814652139746748,-1,6039,0
0.199186551051787,-1,6039,0
0.60488661062532,-1,6039,0
-0.159896427669814,-1,6039,0
-0.00371197428729486,-1,6039,0
-0.222996478473495,-1,6039,0
-0.391083884999653,-1,6039,0
-0.234798078580859,-1,6039,0
0.514996150330524,-1,6039,0
-0.12711087012605,-1,6039,0
0.0282125561384338,-1,6039,0
0,-1,6039,0
0.437944995013017,-1,6039,0
0.0320054012924363,-1,6039,0
0,-1,6039,0
-0.0458628753454045,-1,6039,0
0.0516748739393488,-1,6039,0
0.0118822087457998,-1,6039,0
-0.161761796118067,-1,6039,0
0,-1,6039,0
-0.228590476051222,-1,6039,0
0.0813408810396219,-1,6039,0
0,-1,6039,0
0.054071059801876,-1,6039,0
-0.16170747468601,-1,6039,0
0,-1,6039,0
-0.0744525628774052,-1,6041,0
-0.203323238846571,-1,6041,0
-0.130773648088805,-1,6041,0
0.0209307537597398,-1,6041,0
-0.222737095120449,-1,6041,0
-0.299825577494807,-1,6041,0
0.181857404245228,-1,6041,0
-0.155360123836005,-1,6041,0
-0.0712343962012983,-1,6041,0
-0.0915444432925799,-1,6041,0
0,-1,6041,0
0.240934227698205,-1,6041,0
0,-1,6041,0
-0.0665681637758238,-1,6041,0
-0.0903295747877801,-1,6041,0
0.40922051151589,-1,6041,0
-0.100762549784404,-1,6041,0
-0.0491547624850887,-1,6041,0
-0.0665681637758238,-1,6041,0
0.00656281225738046,-1,6041,0
-0.414737653940349,-1,6041,0
0.412463798664973,-1,6041,0
0.324672868993241,-1,6041,0
-0.27840307259766,-1,6041,0
0.183800038253758,-1,6041,0
0.706498707656693,-1,6041,0
0,-1,6041,0
0.491358904736804,-1,6041,0
-0.00587416906819024,-1,6041,0
-0.164641367706927,-1,6041,0
-0.0682603912879149,-1,6041,0
-0.231832177734575,-1,6041,0
0.193103845039177,-1,6041,0
0.397837829722905,-1,6041,0
0.373230938604809,-1,6041,0
0.0222030475308904,-1,6041,0
-0.312629795769606,-1,6041,0
0.0378538301732735,-1,6041,0
0.339468847333571,-1,6041,0
-0.255371391562877,-1,6041,0
-0.129150402219568,-1,6041,0
0.0297873750395148,-1,6041,0
-0.0969853357081758,-1,6041,0
0,-1,6041,0
-0.107979389526244,-1,6041,0
0,-1,6041,0
-0.00586911003894466,-1,6041,0
0.0384830312769357,-1,6041,0
-0.11343149920828,-1,6041,0
-0.129594399448304,-1,6041,0
-0.206100690471456,-1,6041,0
-0.0716222166225286,-1,6041,0
-0.129713403686654,-1,6041,0
0.00824791132686066,-1,6041,0
-0.347600731458616,-1,6041,0
0.535307094319239,-1,6041,0
0.0561537661389261,-1,6041,0
0.168636294239704,-1,6041,0
0.252770382278233,-1,6041,0
-0.307153011758888,-1,6041,0
0.0357589165163594,-1,6041,0
0.0151551047929511,-1,6041,0
0.392316223965057,-1,6041,0
0.770419994241089,-1,6041,0
0,-1,6041,0
0.0532422715204924,-1,6041,0
-0.0726149009949619,-1,6041,0
-0.0609010778722613,-1,6041,0
0.0303847368472231,-1,6041,0
-0.0656125082527165,-1,6041,0
-0.42545498817605,-1,6041,0
0,-1,6041,0
0.0299805726615903,-1,6041,0
